,course_id,1. avg_score,2. video_habit,3. challenge_index,4. sentiment_index
0,C_936971,3,1.0,2,3.0
1,C_696994,3,0.0,2,4.0
2,C_676932,3,0.0,2,3.0
3,C_697791,3,3.0,2,3.0
4,C_883345,3,2.0,2,3.0
5,C_677049,3,0.0,4,4.0
6,C_629559,3,0.0,2,3.0
7,C_2019328,2,0.0,2,3.0
8,C_696911,3,0.0,2,3.0
9,C_696700,3,0.0,2,3.0
10,C_801420,3,3.0,2,3.0
11,C_674903,3,0.0,2,4.0
12,C_696942,3,5.0,2,3.0
13,C_866756,3,0.0,2,3.0
14,C_735351,3,0.0,2,3.0
15,C_697821,3,4.0,2,3.0
16,C_697034,3,0.0,2,4.0
17,C_677010,3,0.0,2,3.0
18,C_696679,3,0.0,2,3.0
19,C_696968,3,0.0,2,4.0
20,C_676683,3,5.0,2,3.0
21,C_679390,3,0.0,4,3.0
22,C_674920,3,4.0,2,3.0
23,C_707081,3,0.0,2,3.0
24,C_916828,3,0.0,2,3.0
25,C_697130,3,0.0,2,4.0
26,C_696597,3,0.0,2,3.0
27,C_840084,3,0.0,2,3.0
28,C_694136,3,0.0,2,3.0
29,C_697188,3,2.0,2,3.0
30,C_696724,3,4.0,2,4.0
31,C_676676,3,5.0,2,3.0
32,C_770738,2,0.0,2,3.0
33,C_707031,3,0.0,2,4.0
34,C_707373,3,0.0,2,3.0
35,C_862969,3,0.0,2,3.0
36,C_735054,3,0.0,4,3.0
37,C_948410,3,0.0,2,3.0
38,C_947252,3,4.0,2,3.0
39,C_749807,2,3.0,2,4.0
40,C_948421,3,4.0,2,3.0
41,C_696826,3,0.0,2,3.0
42,C_746997,2,4.0,4,3.0
43,C_873864,3,0.0,2,3.0
44,C_707038,3,0.0,2,3.0
45,C_697405,3,0.0,2,3.0
46,C_697091,3,0.0,4,3.0
47,C_696908,3,0.0,2,3.0
48,C_697026,3,0.0,2,3.0
49,C_799796,2,0.0,2,3.0
50,C_685689,4,0.0,5,3.0
51,C_845950,3,4.0,2,4.0
52,C_879040,3,0.0,2,3.0
53,C_770784,3,0.0,2,3.0
54,C_735342,3,4.0,2,3.0
55,C_890220,4,0.0,2,4.0
56,C_735214,3,3.0,4,3.0
57,C_943267,3,1.0,2,4.0
58,C_735157,3,0.0,2,3.0
59,C_697374,3,0.0,2,3.0
60,C_1428968,3,3.0,2,3.0
61,C_677243,5,0.0,2,3.0
62,C_854839,3,0.0,4,4.0
63,C_696740,3,5.0,2,3.0
64,C_681678,3,0.0,2,3.0
65,C_1822804,5,4.0,2,4.0
66,C_696946,3,5.0,2,3.0
67,C_696800,3,0.0,4,3.0
68,C_799931,3,0.0,4,3.0
69,C_682458,3,0.0,4,3.0
70,C_947240,3,4.0,4,4.0
71,C_735405,3,0.0,4,3.0
72,C_707456,2,4.0,2,3.0
73,C_696586,3,1.0,2,3.0
74,C_697018,3,0.0,2,3.0
75,C_681655,3,0.0,4,3.0
76,C_681754,3,0.0,5,3.0
77,C_931245,3,4.0,2,3.0
78,C_676937,2,4.0,2,3.0
79,C_682515,3,0.0,2,3.0
80,C_696614,3,0.0,2,3.0
81,C_676656,3,4.0,2,3.0
82,C_696928,3,0.0,2,4.0
83,C_707119,3,0.0,2,3.0
84,C_854866,3,0.0,2,3.0
85,C_696927,5,0.0,2,3.0
86,C_948427,3,0.0,4,3.0
87,C_696922,3,0.0,4,3.0
88,C_681005,2,0.0,2,3.0
89,C_808528,3,4.0,2,3.0
90,C_677218,3,4.0,2,3.0
91,C_879054,3,0.0,2,3.0
92,C_1903985,3,4.0,2,3.0
93,C_773985,2,4.0,2,3.0
94,C_697149,3,0.0,2,4.0
95,C_694168,5,0.0,2,3.0
96,C_936990,3,3.0,2,3.0
97,C_696729,2,1.0,4,3.0
98,C_948136,3,4.0,2,3.0
99,C_682210,3,0.0,2,3.0
100,C_697423,3,0.0,2,3.0
101,C_948078,3,4.0,2,3.0
102,C_680823,3,0.0,2,3.0
103,C_697729,3,3.0,2,3.0
104,C_948431,3,4.0,2,3.0
105,C_948409,3,0.0,4,3.0
106,C_680933,3,0.0,2,3.0
107,C_817691,4,0.0,2,4.0
108,C_681636,2,0.0,4,3.0
109,C_682335,3,0.0,2,3.0
110,C_788575,3,0.0,4,3.0
111,C_1906706,2,0.0,2,3.0
112,C_808526,4,0.0,2,3.0
113,C_697025,4,4.0,2,4.0
114,C_680998,3,0.0,2,3.0
115,C_760442,3,5.0,2,3.0
116,C_682586,3,0.0,2,3.0
117,C_676651,3,3.0,2,4.0
118,C_948428,3,0.0,2,3.0
119,C_955163,3,0.0,2,3.0
120,C_735031,3,0.0,2,3.0
121,C_682195,3,0.0,4,3.0
122,C_680761,3,0.0,2,3.0
123,C_735244,2,0.0,2,3.0
124,C_845674,3,0.0,2,3.0
125,C_696746,3,0.0,2,3.0
126,C_782490,3,0.0,2,3.0
127,C_696954,3,0.0,2,4.0
128,C_781445,3,3.0,2,3.0
129,C_893812,3,0.0,4,3.0
130,C_676635,3,4.0,2,3.0
131,C_697284,3,0.0,2,3.0
132,C_948417,2,0.0,2,3.0
133,C_677236,3,0.0,2,3.0
134,C_681255,3,4.0,2,4.0
135,C_948208,3,4.0,2,3.0
136,C_682469,3,0.0,2,3.0
137,C_754135,3,4.0,2,3.0
138,C_707093,3,0.0,4,3.0
139,C_677146,3,0.0,4,3.0
140,C_819285,3,0.0,2,3.0
141,C_697381,3,0.0,4,3.0
142,C_866164,3,0.0,4,3.0
143,C_677019,3,0.0,2,4.0
144,C_697068,3,0.0,4,3.0
145,C_922850,3,0.0,2,3.0
146,C_881485,3,0.0,2,3.0
147,C_948419,3,1.0,4,3.0
148,C_697797,3,0.0,2,3.0
149,C_879045,3,0.0,2,3.0
150,C_907961,3,0.0,2,3.0
151,C_680987,2,0.0,2,4.0
152,C_947257,3,0.0,2,3.0
153,C_680745,3,0.0,4,3.0
154,C_696899,3,0.0,4,4.0
155,C_677047,3,0.0,4,3.0
156,C_948153,2,4.0,4,3.0
157,C_948408,3,0.0,2,3.0
158,C_697415,3,0.0,2,3.0
159,C_696980,3,0.0,2,3.0
160,C_948414,3,0.0,2,3.0
161,C_947262,2,0.0,2,3.0
162,C_676673,3,0.0,2,3.0
163,C_697075,3,0.0,2,3.0
164,C_948411,3,0.0,2,3.0
165,C_697032,3,0.0,2,4.0
166,C_781494,3,0.0,2,3.0
167,C_682473,2,0.0,5,3.0
168,C_697265,3,0.0,2,3.0
169,C_735143,3,0.0,2,3.0
170,C_948137,3,5.0,2,3.0
171,C_851362,3,0.0,2,4.0
172,C_697236,3,0.0,2,3.0
173,C_947241,3,0.0,2,3.0
174,C_922867,2,0.0,2,3.0
175,C_948412,3,0.0,4,3.0
176,C_697748,2,3.0,2,3.0
177,C_696855,3,0.0,2,3.0
178,C_697019,3,0.0,2,4.0
179,C_680777,3,0.0,2,4.0
180,C_948415,3,0.0,2,3.0
181,C_947149,2,3.0,2,3.0
182,C_865842,3,0.0,2,3.0
183,C_696841,3,0.0,2,3.0
184,C_936973,3,4.0,2,3.0
185,C_697176,3,0.0,2,3.0
186,C_682466,3,0.0,2,3.0
187,C_735046,3,0.0,4,3.0
188,C_948423,3,0.0,2,3.0
189,C_680958,3,0.0,4,3.0
190,C_756665,3,3.0,2,4.0
191,C_898310,3,0.0,2,3.0
192,C_682147,3,0.0,2,4.0
193,C_735123,3,0.0,2,3.0
194,C_756642,3,4.0,2,4.0
195,C_677159,3,0.0,2,3.0
196,C_696835,3,0.0,2,3.0
197,C_707127,2,0.0,2,3.0
198,C_943250,3,0.0,2,3.0
199,C_682546,3,2.0,2,3.0
200,C_707032,3,0.0,2,3.0
201,C_949540,3,5.0,2,3.0
202,C_934528,3,0.0,2,3.0
203,C_934510,3,0.0,2,4.0
204,C_697007,5,0.0,2,4.0
205,C_862963,3,0.0,2,3.0
206,C_680979,3,4.0,4,3.0
207,C_682240,3,0.0,2,3.0
208,C_680740,3,0.0,2,3.0
209,C_676915,3,0.0,2,3.0
210,C_697289,3,0.0,2,3.0
211,C_936913,5,5.0,2,4.0
212,C_814402,3,0.0,4,3.0
213,C_697556,3,0.0,2,4.0
214,C_735269,4,4.0,2,3.0
215,C_676898,3,0.0,4,3.0
216,C_784172,2,0.0,4,3.0
217,C_746983,3,2.0,2,3.0
218,C_879093,3,0.0,2,3.0
219,C_680762,3,0.0,2,3.0
220,C_943228,2,0.0,2,4.0
221,C_948099,4,4.0,4,3.0
222,C_676913,3,0.0,2,3.0
223,C_948269,3,4.0,2,3.0
224,C_681711,3,0.0,2,3.0
225,C_681088,3,0.0,2,3.0
226,C_682759,3,0.0,4,3.0
227,C_735239,3,4.0,2,3.0
228,C_948092,2,0.0,4,3.0
229,C_677093,3,0.0,4,3.0
230,C_707037,3,0.0,2,3.0
231,C_680970,3,0.0,2,3.0
232,C_854843,3,4.0,2,3.0
233,C_756747,4,0.0,4,3.0
234,C_948435,3,3.0,2,3.0
235,C_911165,3,0.0,2,3.0
236,C_674953,4,0.0,2,3.0
237,C_789278,3,0.0,2,3.0
238,C_948129,3,1.0,2,3.0
239,C_676662,3,0.0,2,4.0
240,C_1906555,2,3.0,4,3.0
241,C_1527465,3,3.0,2,4.0
242,C_681730,3,0.0,2,3.0
243,C_696972,2,0.0,4,4.0
244,C_697293,3,0.0,2,4.0
245,C_680732,3,5.0,2,3.0
246,C_682193,3,0.0,4,3.0
247,C_697288,3,0.0,2,3.0
248,C_697117,3,0.0,4,3.0
249,C_697024,2,0.0,2,3.0
250,C_758208,5,0.0,2,4.0
251,C_680784,3,0.0,2,3.0
252,C_682239,3,0.0,2,3.0
253,C_677020,3,0.0,2,3.0
254,C_676664,3,4.0,2,3.0
255,C_735259,2,3.0,2,3.0
256,C_1776316,3,4.0,4,3.0
257,C_934526,3,0.0,2,3.0
258,C_948103,3,4.0,2,4.0
259,C_943271,3,0.0,2,3.0
260,C_682702,3,0.0,2,3.0
261,C_907949,3,0.0,2,3.0
262,C_1011639,3,0.0,2,3.0
263,C_857823,2,0.0,2,3.0
264,C_707025,3,0.0,2,3.0
265,C_682308,2,0.0,2,3.0
266,C_735175,3,3.0,2,3.0
267,C_735155,3,0.0,4,3.0
268,C_1741554,2,0.0,2,4.0
269,C_676969,3,0.0,2,3.0
270,C_697299,3,0.0,2,3.0
271,C_697096,3,4.0,2,4.0
272,C_934535,3,0.0,2,3.0
273,C_676996,3,0.0,2,4.0
274,C_696554,3,0.0,2,3.0
275,C_948289,3,0.0,2,3.0
276,C_694163,3,0.0,2,3.0
277,C_707035,3,4.0,4,3.0
278,C_948235,3,0.0,2,3.0
279,C_948214,2,0.0,4,4.0
280,C_947244,3,3.0,2,3.0
281,C_758190,3,4.0,2,4.0
282,C_862967,3,0.0,4,3.0
283,C_931252,3,0.0,2,3.0
284,C_696875,3,0.0,2,3.0
285,C_680961,3,0.0,4,3.0
286,C_793017,3,0.0,2,3.0
287,C_947165,3,4.0,5,3.0
288,C_758221,3,0.0,2,3.0
289,C_916826,3,0.0,2,3.0
290,C_697828,3,3.0,2,3.0
291,C_696689,3,0.0,4,3.0
292,C_682442,3,5.0,2,4.0
293,C_1797904,4,4.0,2,3.0
294,C_682624,4,0.0,2,3.0
295,C_696976,3,0.0,2,3.0
296,C_782555,2,3.0,2,3.0
297,C_898349,2,0.0,2,3.0
298,C_947250,2,4.0,2,3.0
299,C_817148,3,0.0,2,4.0
300,C_1429002,3,2.0,2,3.0
301,C_682222,3,0.0,4,3.0
302,C_948424,3,4.0,2,3.0
303,C_682360,2,5.0,2,4.0
304,C_756646,3,4.0,2,4.0
305,C_680808,3,0.0,2,4.0
306,C_676661,3,0.0,2,3.0
307,C_948468,3,4.0,2,3.0
308,C_734037,3,0.0,2,3.0
309,C_697360,3,5.0,2,3.0
310,C_697076,3,3.0,2,3.0
311,C_682277,3,0.0,2,3.0
312,C_697020,3,0.0,2,3.0
313,C_879111,3,0.0,2,3.0
314,C_696998,3,4.0,2,3.0
315,C_800360,2,0.0,2,3.0
316,C_1738818,3,4.0,5,3.0
317,C_685664,3,0.0,2,3.0
318,C_758183,2,0.0,2,3.0
319,C_680993,3,0.0,2,3.0
320,C_866182,3,4.0,2,4.0
321,C_735210,2,2.0,2,3.0
322,C_674910,3,0.0,2,4.0
323,C_696863,3,0.0,2,3.0
324,C_1738959,3,4.0,2,3.0
325,C_808654,2,0.0,4,3.0
326,C_682523,3,0.0,2,3.0
327,C_735385,2,4.0,2,3.0
328,C_947229,2,0.0,4,3.0
329,C_799783,5,3.0,2,3.0
330,C_1811739,3,4.0,4,4.0
331,C_680779,3,0.0,2,3.0
332,C_680771,3,0.0,2,3.0
333,C_927968,2,0.0,2,3.0
334,C_881478,3,3.0,2,3.0
335,C_1767316,3,3.0,2,4.0
336,C_936954,2,0.0,2,3.0
337,C_707360,4,0.0,4,4.0
338,C_948114,2,3.0,2,3.0
339,C_1903980,3,3.0,2,4.0
340,C_934517,2,0.0,2,3.0
341,C_680937,3,0.0,2,3.0
342,C_823302,3,0.0,2,3.0
343,C_811503,3,0.0,2,3.0
344,C_707384,4,0.0,2,3.0
345,C_680722,3,0.0,2,3.0
346,C_882596,3,0.0,2,3.0
347,C_1824928,3,4.0,2,4.0
348,C_1017355,3,0.0,2,4.0
349,C_948413,3,0.0,2,3.0
350,C_674971,3,4.0,2,4.0
351,C_697072,3,0.0,2,3.0
352,C_697069,3,0.0,4,3.0
353,C_682636,3,0.0,2,3.0
354,C_735164,3,2.0,2,4.0
355,C_948101,3,3.0,2,3.0
356,C_697165,3,5.0,2,3.0
357,C_1732839,3,3.0,2,3.0
358,C_866764,3,0.0,2,3.0
359,C_948265,5,1.0,2,4.0
360,C_747273,3,0.0,2,5.0
361,C_948076,3,1.0,4,3.0
362,C_810349,3,0.0,2,3.0
363,C_936943,3,5.0,2,4.0
364,C_948113,3,4.0,2,3.0
365,C_676658,3,0.0,4,3.0
366,C_697307,3,0.0,2,3.0
367,C_797404,3,4.0,2,3.0
368,C_927972,2,0.0,5,4.0
369,C_737592,3,0.0,2,3.0
370,C_697427,2,0.0,2,3.0
371,C_682157,3,5.0,4,4.0
372,C_696955,3,0.0,2,3.0
373,C_680980,4,0.0,2,4.0
374,C_948141,3,3.0,2,3.0
375,C_680759,2,0.0,2,3.0
376,C_936945,3,0.0,2,3.0
377,C_1903983,3,3.0,2,3.0
378,C_947158,3,3.0,2,3.0
379,C_694149,3,0.0,2,3.0
380,C_682489,5,0.0,2,3.0
381,C_917311,3,0.0,2,4.0
382,C_677095,3,5.0,2,3.0
383,C_769301,5,0.0,2,3.0
384,C_799800,2,4.0,2,3.0
385,C_697087,2,0.0,2,3.0
386,C_676649,3,5.0,4,3.0
387,C_676820,2,0.0,2,4.0
388,C_677028,3,0.0,2,3.0
389,C_680752,3,0.0,2,3.0
390,C_696939,5,0.0,2,4.0
391,C_677031,3,0.0,2,3.0
392,C_696659,5,0.0,2,3.0
393,C_676697,3,0.0,2,3.0
394,C_948486,3,4.0,2,3.0
395,C_1776283,4,0.0,2,3.0
396,C_696789,3,0.0,4,3.0
397,C_694140,3,0.0,2,3.0
398,C_682452,3,0.0,2,3.0
399,C_680963,3,0.0,2,3.0
400,C_948282,4,4.0,2,3.0
401,C_677136,3,4.0,2,3.0
402,C_786631,3,0.0,2,3.0
403,C_943223,3,4.0,5,3.0
404,C_677070,5,0.0,2,3.0
405,C_681615,3,0.0,2,3.0
406,C_682256,3,0.0,2,3.0
407,C_1749955,3,0.0,2,4.0
408,C_1844106,3,4.0,2,3.0
409,C_696918,3,0.0,2,3.0
410,C_934520,2,0.0,2,3.0
411,C_948209,3,0.0,2,3.0
412,C_887148,3,0.0,4,3.0
413,C_1875498,2,4.0,4,3.0
414,C_819290,4,0.0,2,3.0
415,C_786471,2,4.0,2,3.0
416,C_2059295,3,4.0,2,3.0
417,C_749769,3,1.0,2,3.0
418,C_674938,3,0.0,2,3.0
419,C_735273,2,0.0,2,3.0
420,C_756654,3,4.0,2,4.0
421,C_696917,3,0.0,2,3.0
422,C_1886668,2,0.0,2,3.0
423,C_682431,3,0.0,2,3.0
424,C_735197,3,1.0,2,3.0
425,C_866769,3,0.0,2,3.0
426,C_682155,2,0.0,2,3.0
427,C_694143,3,0.0,4,3.0
428,C_682379,3,0.0,2,3.0
429,C_680716,3,0.0,2,3.0
430,C_677077,3,0.0,5,3.0
431,C_1806527,3,4.0,4,3.0
432,C_677076,3,0.0,2,3.0
433,C_948088,5,0.0,2,4.0
434,C_677130,3,0.0,2,3.0
435,C_1912519,3,4.0,2,3.0
436,C_808534,4,0.0,2,3.0
437,C_825822,5,0.0,4,3.0
438,C_682137,3,0.0,2,3.0
439,C_696682,3,0.0,2,3.0
440,C_682620,3,0.0,2,4.0
441,C_697166,2,0.0,2,3.0
442,C_682485,3,0.0,2,3.0
443,C_1159827,3,4.0,2,3.0
444,C_948389,3,4.0,4,3.0
445,C_735253,3,0.0,2,3.0
446,C_1410126,3,0.0,2,3.0
447,C_676642,3,4.0,4,4.0
448,C_696945,3,0.0,2,3.0
449,C_931256,2,0.0,2,4.0
450,C_808529,3,0.0,2,3.0
451,C_676953,3,0.0,2,3.0
452,C_697161,3,0.0,2,3.0
453,C_677042,3,0.0,2,3.0
454,C_697401,3,0.0,2,3.0
455,C_734011,3,4.0,2,3.0
456,C_682512,3,0.0,2,3.0
457,C_680881,3,2.0,2,3.0
458,C_837985,3,0.0,2,3.0
459,C_696626,3,0.0,2,3.0
460,C_784161,2,4.0,2,3.0
461,C_682610,2,0.0,2,4.0
462,C_734035,3,0.0,2,3.0
463,C_707022,3,0.0,4,3.0
464,C_1646044,3,0.0,2,3.0
465,C_845673,3,0.0,2,3.0
466,C_680770,3,0.0,2,4.0
467,C_735336,3,3.0,2,3.0
468,C_697006,2,0.0,4,3.0
469,C_696904,3,0.0,2,4.0
470,C_696884,3,0.0,2,3.0
471,C_1925897,3,2.0,2,3.0
472,C_681488,3,0.0,2,3.0
473,C_676695,3,0.0,2,3.0
474,C_697422,4,3.0,2,4.0
475,C_746985,3,0.0,2,3.0
476,C_682470,3,0.0,4,4.0
477,C_676885,3,0.0,2,4.0
478,C_837735,2,5.0,2,3.0
479,C_680986,3,0.0,2,3.0
480,C_1718815,3,4.0,2,3.0
481,C_676659,2,0.0,2,3.0
482,C_682754,3,0.0,2,3.0
483,C_696641,3,0.0,2,3.0
484,C_927963,2,0.0,2,3.0
485,C_696687,3,0.0,2,3.0
486,C_797321,3,0.0,4,0.0
487,C_780629,3,0.0,2,3.0
488,C_682618,3,0.0,2,3.0
489,C_697039,3,0.0,2,4.0
490,C_916833,4,0.0,4,3.0
491,C_948433,2,5.0,2,3.0
492,C_926175,2,0.0,2,3.0
493,C_1864068,2,4.0,2,3.0
494,C_677087,3,4.0,4,3.0
495,C_696901,3,0.0,2,3.0
496,C_1729417,5,0.0,2,3.0
497,C_905197,3,0.0,2,3.0
498,C_948109,5,3.0,2,3.0
499,C_680741,3,4.0,2,3.0
500,C_927959,4,0.0,2,3.0
